-0.065,0.036,0.002,0.997,-0.06,-0.009,0.018,0.998,0.057,-0.009,0.03,0.998,0.183,0.007,-0.002,0.983,-0.032,0.011,-0.052,0.998,-0.017,0.099,0.058,0.993,-0.05,0.245,-0.024,0.968,0.082,-0.005,0.028,0.996,0,0,0,1,-0.004,-0.005,0.059,0.998,0.122,-0.019,-0.013,0.992,0,0,0,1,0,0,0,1,0.166,-0.103,-0.45,-0.871,0.129,-0.022,0.602,-0.788,0.209,-0.802,0.054,-0.558,0.414,-0.16,-0.151,0.883,-0.469,0.154,0.373,-0.785,-0.703,-0.224,0.324,-0.592,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.063,0.039,0.002,0.997,-0.059,-0.008,0.015,0.998,0.05,-0.009,0.031,0.998,0.183,0.006,0.005,0.983,-0.012,0.01,-0.05,0.999,-0.01,0.027,0.052,0.998,-0.04,0.213,-0.03,0.976,0.077,-0.004,0.025,0.997,0,0,0,1,-0.003,-0.005,0.058,0.998,0.127,-0.027,-0.013,0.991,0,0,0,1,0,0,0,1,0.171,-0.113,-0.451,-0.869,0.125,-0.025,0.597,-0.792,0.206,-0.797,0.045,-0.566,0.436,-0.16,-0.157,0.872,-0.542,0.178,0.349,-0.743,-0.689,-0.24,0.32,-0.604,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.075,0.051,0.004,0.996,-0.061,-0.005,0.004,0.998,0.062,-0.009,0.03,0.998,0.207,0.005,0.018,0.978,-0.014,0.011,-0.059,0.998,-0.047,0.096,0.061,0.992,-0.07,0.232,-0.021,0.97,0.078,-0.005,0.03,0.996,0,0,0,1,-0.003,-0.006,0.066,0.998,0.126,-0.043,-0.015,0.991,0,0,0,1,0,0,0,1,0.151,-0.077,-0.441,-0.881,0.127,-0.024,0.6,-0.789,0.213,-0.799,0.059,-0.559,0.417,-0.167,-0.158,0.879,-0.424,0.177,0.216,-0.862,-0.697,-0.225,0.337,-0.592,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.065,0.036,0.002,0.997,-0.06,-0.009,0.018,0.998,0.057,-0.009,0.03,0.998,0.183,0.007,-0.002,0.983,-0.032,0.011,-0.052,0.998,-0.017,0.099,0.058,0.993,-0.05,0.245,-0.024,0.968,0.082,-0.005,0.028,0.996,0,0,0,1,-0.004,-0.005,0.059,0.998,0.122,-0.019,-0.013,0.992,0,0,0,1,0,0,0,1,0.166,-0.103,-0.45,-0.871,0.129,-0.022,0.602,-0.788,0.209,-0.802,0.054,-0.558,0.414,-0.16,-0.151,0.883,-0.469,0.154,0.373,-0.785,-0.703,-0.224,0.324,-0.592,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.055,0.033,0.002,0.998,-0.069,-0.009,0.015,0.997,0.042,-0.009,0.03,0.999,0.192,0.006,0.007,0.981,-0.01,0.01,-0.048,0.999,0,0.057,0.053,0.997,-0.04,0.226,-0.028,0.973,0.068,-0.004,0.025,0.997,0,0,0,1,0.005,-0.006,0.057,0.998,0.124,-0.018,-0.01,0.992,0,0,0,1,0,0,0,1,0.158,-0.104,-0.448,-0.874,0.116,-0.031,0.594,-0.795,0.211,-0.806,0.061,-0.55,0.435,-0.16,-0.157,0.872,-0.405,0.142,0.268,-0.862,-0.678,-0.24,0.321,-0.616,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.066,0.06,0.004,0.996,-0.057,-0.007,0.01,0.998,0.047,-0.009,0.03,0.998,0.176,0.004,0.011,0.984,-0.008,0.01,-0.052,0.999,0.01,0.063,0.053,0.997,-0.04,0.23,-0.028,0.972,0.077,-0.003,0.02,0.997,0,0,0,1,-0.001,-0.006,0.06,0.998,0.119,-0.037,-0.008,0.992,0,0,0,1,0,0,0,1,0.146,-0.072,-0.45,-0.878,0.111,-0.04,0.595,-0.795,0.2,-0.82,0.056,-0.533,0.41,-0.179,-0.166,0.879,-0.602,0.179,0.195,-0.753,-0.709,-0.259,0.319,-0.573,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.058,0.073,0.004,0.996,-0.037,-0.004,0.006,0.999,0.045,-0.009,0.033,0.998,0.158,0.002,0.021,0.987,0.007,0.008,-0.044,0.999,-0.014,-0.029,0.048,0.998,-0.029,0.197,-0.033,0.979,0.07,-0.002,0.012,0.998,0,0,0,1,-0.011,-0.004,0.034,0.999,0.126,-0.043,-0.02,0.991,0,0,0,1,0,0,0,1,0.129,-0.038,-0.457,-0.879,0.104,-0.048,0.598,-0.793,0.078,-0.772,-0.13,-0.618,0.406,-0.173,-0.16,0.883,-0.55,0.17,0.389,-0.719,-0.629,-0.215,0.37,-0.648,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.061,0.045,0.003,0.997,-0.046,-0.004,0.005,0.999,0.024,-0.016,0.065,0.997,0.176,0.002,0.026,0.984,0.057,0.013,-0.095,0.994,-0.059,0.017,0.053,0.997,-0.115,0.234,-0.01,0.965,0.072,0.003,-0.017,0.997,0,0,0,1,-0.003,-0.003,0.029,1,0.127,-0.048,-0.032,0.99,0,0,0,1,0,0,0,1,0.099,0.033,-0.503,-0.858,0.091,-0.067,0.602,-0.79,-0.161,-0.506,-0.268,-0.804,0.285,-0.21,-0.153,0.923,-0.619,0.141,0.448,-0.63,-0.709,-0.273,0.346,-0.55,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.091,0.028,0.003,0.995,0.005,0.001,-0.003,1,0.052,-0.012,0.043,0.998,0.124,0.002,0.007,0.992,0.04,0.01,-0.085,0.996,-0.17,0.098,0.074,0.978,-0.12,0.208,-0.014,0.971,0.112,0.001,-0.008,0.994,0,0,0,1,-0.04,-0.001,0.021,0.999,0.128,-0.052,-0.032,0.99,0,0,0,1,0,0,0,1,0.095,0.078,-0.595,-0.794,0.123,-0.044,0.612,-0.78,-0.266,-0.233,-0.162,-0.921,0.322,-0.17,-0.136,0.922,-0.601,0.185,-0.416,-0.657,-0.667,-0.215,0.382,-0.602,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.082,0.03,0.003,0.996,0.011,0,0.003,1,0.045,-0.01,0.035,0.999,0.119,0.001,0.016,0.993,0.037,0.008,-0.058,0.998,-0.104,-0.001,0.058,0.986,-0.079,0.19,-0.024,0.978,0.106,0,-0.002,0.995,0,0,0,1,-0.029,-0.001,0.019,1,0.128,-0.035,-0.037,0.991,0,0,0,1,0,0,0,1,0.08,0.094,-0.573,-0.81,0.131,-0.031,0.603,-0.787,-0.313,-0.19,-0.145,-0.917,0.309,-0.16,-0.127,0.929,-0.53,0.123,-0.413,-0.722,-0.671,-0.162,0.369,-0.62,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.073,0.031,0.002,0.997,0.016,-0.001,0.009,1,0.038,-0.008,0.027,0.999,0.113,0,0.025,0.993,0.033,0.005,-0.03,0.999,-0.038,-0.099,0.041,0.994,-0.038,0.172,-0.034,0.984,0.099,-0.001,0.005,0.995,0,0,0,1,-0.018,-0.001,0.017,1,0.127,-0.017,-0.041,0.991,0,0,0,1,0,0,0,1,0.064,0.11,-0.55,-0.825,0.138,-0.017,0.593,-0.793,-0.359,-0.147,-0.128,-0.913,0.296,-0.149,-0.117,0.936,-0.458,0.06,-0.41,-0.786,-0.674,-0.109,0.356,-0.638,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
